#regexp,manuf,model,link,manualpdf,desc
ic-?970[aeh]?$,Icom,IC-970A/E/H,,,"2m/440 CW/SSB/AM/FM; up to 45W; optional 1.2GHz (UX-97), 2.4 GHz (UX-98), wideband receive (UX-R96); base; 1990"
ic-?1200,Icom,IC-1200A,,,"1.2 GHz FM mobile; 10W; c.1986"
ic-?1271,Icom,IC-1271A,,,"1.2 GHz CW/SSB/FM; 10W; c.1985; optional TV-1200 ATV adapter"
ic-?1275,Icom,IC-1275A,,,"1.2 GHz CW/SSB/FM; 10W; c.1987; optional TV-1275 ATV adapter"
ic-?2100,Icom,IC-2100H,,,"2m FM mobile, 55W; 1997"
ic-?2200,Icom,IC-2200H,,,"2m FM mobile, d-star optional, 65W; 2004; first d-star hardware"
ic-?2300,Icom,IC-2300H,,,"2m FM mobile, 65W; 2012"
ic-?7000,Icom,IC-7000,http://www.icomamerica.com/en/products/amateur/hf/7000/,,"160-2m,440, all-mode, 100W HF+6, 50W 2m, 35W 440; remote head; NTSC video out; 2005"
ic-?7100,Icom,IC-7100,http://www.icomamerica.com/en/products/amateur/hf/7100/,,"160-2m,4m,440, all-mode+D-star, 100W; remote head; touch screen; USB iface; 2014"
ic-?7200,Icom,IC-7200,http://www.icomamerica.com/en/products/amateur/hf/7200/,,"160-10m,6m, CW/SSB/FSK/AM 100W; USB iface; 2009"
ic-?7300,Icom,IC-7300,http://www.icomamerica.com/en/products/amateur/hf/7300/,,"160-4m CW/SSB/AM/FM/RTTY; direct sampling SDR; tuner; 4m @ 50W; 2015"
ic-?7600,Icom,IC-7600,http://www.icomamerica.com/en/products/amateur/hf/7600/,,"160-6m CW/SSB/AM/FM/RTTY/PSK31; 100W; 2009"
ic-?7610,Icom,IC-7610,http://www.icomamerica.com/en/products/amateur/hf/7610/,,"160-6m CW/SSB/FSK/AM/FM; direct sampling SDR; dual RX; USB I/Q output; 2017"
ic-?7700,Icom,IC-7700,http://www.icomamerica.com/en/products/amateur/hf/7700/,,"160-6m CW/SSB/AM/FM/RTTY/PSK31; 200W; 2008"
ic-?7851,Icom,IC-7851,http://www.icomamerica.com/en/products/amateur/hf/7851/,,"160-6m CW/SSB/AM/FM/RTTY/PSK; 200W; flagship model; 2016"
ic-?9100,Icom,IC-9100,http://www.icomamerica.com/en/products/amateur/hf/9100/,,"160-6m,2m,70cm; SSB/CW/FSK/AM/FM; optional 1.2 GHz @ 10W; optional Dstar; 100W, 75W 70cm; 2012"
ic-?9700,Icom,IC-9700,,,"2m/70cm/1.2 GHz; SSB/CW/FM/Dstar; dual RX; SDR; 100W/75W/10W; direct sampling for 2 bands, IF sampling for 1.2 GHz; digital modulation; Dstar DD on 1.2 GHz; 2019"
ic-?f320,Icom,IC-F320,,,"136-174 MHz; FM narrow/wideband 45W; Part 90, 1997"
ic-?f420,Icom,IC-F420,,,"400-512 MHz; FM narrow/wideband 35W; Part 90, 1997"
ic-?r7000,Icom,IC-R7000,,,"VHF/UHF all-mode receiver; 25-1000 MHz, 1025-2000 MHz; base; 1986"
ic-?r8600,Icom,IC-R8600,http://www.icomamerica.com/en/products/amateur/receivers/r8600/,,"10 kHz to 3 GHz receiver; CW/SSB/FSK/AM/NFM/WFM/P25/NXDN/D-star; 2x direct sampling SDR; 30MHz-3GHz RX via superhet; 2017"
ic-?t10,Icom,IC-T10,,,"2m/70cm FM HT; FMBCB RX; 5W; direct conv.; 2022"
ic-?v86,Icom,IC-V86,,,"2m FM HT; 7W; direct conv.; 2019"
ic-?v3500,Icom,IC-V3500,,,"2m FM mobile; 65W; warning: does not list IF; 2022"
id-?51a?,Icom,ID-51A,,,"2m/70cm HT 5W DSTAR/FM; dual RX"
id-?5100,Icom,ID-5100,,,"2m/70cm mobile 50W D-Star/FM; RX AM; Bluetooth iface; 2012"
(th-?21bt|die ?hard),Kenwood,TH-21BT,,,"2m FM HT; DIP switch CTCSS; 1W; 1986; featured in Die Hard (1988)"
sm-?220,Kenwood,SM-220,,,"Station Monitor; HF-2m; multi-function monitor scope; optional bandscopes BS-5 (3.395 MHz IF), BS-8 (8.83 MHz IF)"
th-?25at,Kenwood,TH-25AT,,,"2m FM HT; up to 5W, depending on battery; c.1988; opt. CTCSS encode"
th-?45at,Kenwood,TH-45AT,,,"70cm FM HT; up to 5W, depending on battery; c.1988; featured in Die Hard 2 (1990)"
th-?55at,Kenwood,TH-55AT,,,"1.2 GHz FM HT; up to 1W, depending on battery; c.1988; opt. CTCSS encode"
th-?d72,Kenwood,TH-D72A,,,"2m/440 FM HT; APRS, GPS, TNC; full duplex x-band; 5W"
th-?d74,Kenwood,TH-D74A,,,"2m/220/440 FM and D-STAR HT; APRS, GPS, TNC; HF/SSB/CW RX; 5W; 2016"
th-?f6a,Kenwood,TH-F6A,,,"2m/220/440 FM HT; AM/SSB/CW Wide RX 100kHz-1.3GHz; 5W; 2001"
tl-?922$,Kenwood,TL-922,,,"HF linear amp, 2x 3-500Z; 2000W PEP SSB, 1000W DC CW/RTTY input; 80W+ drive; no QSK; 160/80/40/20/15/10m; 120V 28A or 220V 14A; see also TL-922A"
tl-?922a,Kenwood,TL-922A,,,"HF linear amp, 2x 3-500Z; 2000W PEP SSB, 1000W DC CW/RTTY input; 80W+ drive; no QSK; 160/80/40/20/15; 120V 28A or 220V 14A; see also TL-922; 10m mod avail.; c.1980"
tm-?221a?,Kenwood,TM-221A,,,"2m FM mobile; 45W; c.1988"
tm-?255,Kenwood,TM-255A/E,,,"2m CW/SSB/FM transceiver; 40W; remote head; 1995"
tm-?271a?,Kenwood,TM-271A,,,"2m FM mobile; 60W; WX alert; wide/nrrw deviation; 2003"
tm-?321,Kenwood,TM-321A,,,"220 MHz FM mobile, 25W, 1987"
tm-?621a?,Kenwood,TM-621A,,,"2m/1.25m FM mobile; 45W 2m, 25W 1.25m; dual RX; full duplex; c.1989"
tm-?721a?,Kenwood,TM-721A,,,"2m/70cm FM mobile; 45W 2m, 35W 70cm; dual RX; full duplex; c.1989"
tm-?d700[ae],Kenwood,TM-D700A/E,,,"2m/70cm, FM, 50/35W, 2000, Built-in TNC 1K2/9K6, APRS. Dual RX"
tm-?d710[ae],Kenwood,TM-D710A/E,,,"2m/70cm, FM, 50W, 2007, Built-in TNC 1K2/9K6, APRS. Dual RX"
tm-?d710g[ae],Kenwood,TM-D710GA/E,,,"2m/70cm, FM, 50W, 2013, Built-in TNC 1K2/9K6, APRS. Dual RX"
tm-?g707[ae],Kenwood,TM-G707A/E,,,"2m/70cm, FM, 50/35W, 1998"
tm-?v708a?,Kenwood,TM-V708A,,,"2m/70cm, FM, 50W, 2002, Dual RX"
tm-?v71[ae],Kenwood,TM-V71A/E,,,"2m/70cm, FM, 50W, 2007, Dual RX"
tm-?v7[ae],Kenwood,TM-V7A/E,,,"2m/70cm, FM, 50/35W, Dual RX"
tr-?751,Kenwood,TR-751A/E,,,"2m; CW/SSB/FM; mobile form; 25W; 1986"
tr-?851,Kenwood,TR-851A/E,,,"70cm; CW/SSB/FM; mobile form; 25W; 1986"
tr-?7930,Kewnood,TR-7930,,,"2m FM; CTCSS optional; 25W; 1982"
tr-?7950,Kewnood,TR-7950,,,"2m FM; CTCSS optional; 45W; 1982"
tr-?9130,Kenwood,TR-9130,,,"2m CW/SSB/FM; no CTCSS, but socket for 3rd party; 25W; 1982"
ts-?50,Kenwood,TS-50S,,,"160-10m; CW/SSB/AM/FM; mobile form; 1993"
ts-?60,Kenwood,TS-60S,,,"6m; CW/SSB/AM/FM; 90W; mobile form; 1994"
ts-?120s,Kenwood,TS-120S,,,"80-10m; no WARC; no gen. coverage RX; CW/SSB; 100W 80-20m; 80W 10m; VOX; no CAT; 1979"
ts-?120v,Kenwood,TS-120V,,,"80-10m; no WARC; no gen. coverage RX; CW/SSB; 10W (QRP); VOX; no CAT; 1979"
ts-?130s$,Kenwood,TS-130S,,,"80-10m w/ WARC; no gen. coverage RX; CW/SSB; 100W 80-20m; 80W 10m; VOX; optional CW/SSB filters; no CAT; 1980"
ts-?130v,Kenwood,TS-130V,,,"80-10m w/ WARC; no gen. coverage RX; CW/SSB; 10W (QRP); VOX; optional CW/SSB filters; no CAT; 1980"
ts-?130se,Kenwood,TS-130SE,,,"80-10m w/ WARC; no gen. coverage RX; CW/SSB; 100W 80-20m; 80W 10m; VOX; optional cooling fan (E for economy); optional CW/SSB filters; no CAT; 1980"
ts-?140s,Kenwood,TS-140S,,,"160-10m; CW/SSB/AM/FM; 110W (CW/SSB), 50W (FM); 40W (AM); VOX; 1989"
ts-?430,Kenwood,TS-430S,,,"160-10m w/ WARC, gen. coverage RX; CW/SSB/AM, FM (option); no CAT; 1984"
ts-?440,Kenwood,TS-440S,,,"160-10m w/ WARC, gen. coverage RX; CW/SSB/AM/FM/AFSK; CAT; 1986; beware 'dots problem'"
ts-?450,Kenwood,TS-450S,,,"160-10m w/ WARC, gen. coverage RX; CW/SSB/AM/FM/FSK; CAT; dual filter options; opt. tuner; 1991; watch for bad caps in the IF board"
ts-?480hx,Kenwood,TS-480HX,,,"160-6m; CW/SSB/AM/FM/FSK; 200W HF, 100W 6m; 2004"
ts-?480(sat)?$,Kenwood,TS-480SAT,,,"160-6m; CW/SSB/AM/FM/FSK; 100W; 2004"
ts-?520$,Kenwood,TS-520,,,"80-10m w/warc; CW/SSB, hybrid design, 220w PEP input to 6146 finals"
ts-?520se,Kenwood,TS-520SE,,,"160-10m w/warc; CW/SSB, hybrid design, 220w PEP input to 6146 finals; no transverter port; AC only; CW narrow/wide filter support"
ts-?530s?,Kenwood,TS-530S,,,"160-10m w/WARC; CW/SSB; hybrid design; 220W DC input to 2x 6146B finals"
ts-?590s$,Kenwood,TS-590S,,,"160-6m, CW/SSB/AM/FM/FSK; 100W; IF DSP; USB iface; 2011"
ts-?590sg,Kenwood,TS-590SG,,,"160-6m, CW/SSB/AM/FM/FSK; 100W; IF DSP; USB iface; 2015"
ts-?660s?,Kenwood,TS-660S,,,"15/12/10/6m, CW/USB/AM/FM; 10W (non-adjustable for FM); 1985?"
ts-?670,Kenwood,TS-670,,,"40/15/10/6m, CW/SSB/AM; 10W; opt. FM; opt. HF RX; c.1986"
ts-?680s?,Kenwood,TS-680S,,,"160-6m; CW/SSB/AM/FM; 110W (CW/SSB), 50W (FM); 40W (AM); 10W (6m); no VOX; 1989"
ts-?690s?,Kenwood,TS-690S,,,"160-6m; CW/SSB/AM/FM/FSK; 100W HF, 50W 6m; dual filter options; opt. tuner; CAT; watch for bad caps on the IF board; brother to TS-450; 1991"
ts-?711a,Kenwood,TS-711A,,,"2m SSB/CW/FM; American version (144-148MHz; PL tone); 25W; 1984"
ts-?711e,Kenwood,TS-711E,,,"2m SSB/CW/FM; European version (144-146MHz; 1700Hz tone burst); 25W; 1984"
ts-?700$,Kenwood,TS-700,,,"2m FM/SSB/AM/CW; 10W; AC/DC; no PL; analog VFO; c.1976; Euro"
ts-?700a,Kenwood,TS-700A,,,"2m FM/SSB/AM/CW; 10W; AC/DC; no PL; analog VFO; 1976; Americas"
ts-?700s,Kenwood,TS-700S,,,"2m FM/SSB/AM/CW; 10W; AC/DC; no PL; digital VFO; 1978"
ts-?790a?,Kenwood,TS-790A,,,"2m/70cm SSB/CW/FM; opt. 1.2 GHz; 45W 2m, 40W 70cm; full duplex; c.1991"
ts-?811a,Kenwood,TS-811A,,,"70cm SSB/CW/FM; American version (430-450MHz; PL tone); 25W"
ts-?811d,Kenwood,TS-811D,,,"70cm SSB/CW/FM; Asian version (430-440MHz; PL tone); 25W"
ts-?811e,Kenwood,TS-811E,,,"70cm SSB/CW/FM; European version (432-438MHz; 1700Hz tone burst); 25W"
ts-?820,Kenwood,TS-820,,,"160-10m w/warc, SSB/CW/FSK, hybrid design, 220w PEP input to 6146 finals"
ts-?830,Kenwood,TS-830S,,,"160-10m w/warc, SSB/CW, hybrid design, 220w PEP input to 6146 finals; c.1981"
ts-?850,Kenwood,TS-850S,,,"160-10m, CW/SSB/AM/FM/FSK, 100W, opt. DSP, opt. tuner; c.1991"
ts-?890,Kenwood,TS-890S,,,"HF/6m/4m; CW/SSB/AM/FM/FSK; 100W; waterfall; roofing filters; tuner; 2018"
ts-?930,Kenwood,TS-930S,,,"160-10m w/warc; CW/SSB/AM/FM/FSK; AC; solid state finals with 250W PEP input; c.1983"
ts-?940,Kenwood,TS-940S,,,"160-10m w/warc (+60m via MARS mod); CW/SSB/FSK/FM; AC; finals 250W PEP input; c.1986"
ts-?950s?d?$,Kenwood,TS-950S,,,"160-10m; CW/SSB/AM/FM/FSK; AC; finals 150W input; opt. DSP; 1990"
ts-?950sdx$,Kenwood,TS-950SDX,,,"160-10m; CW/SSB/AM/FM/FSK; AC; DSP; TCXO; c.1992"
ts-?990,Kenwood,TS-990S,,,"160-6m; CW/SSB/FSK/PSK/FM/AM; 200W; dual RX; USB, ethernet; 2014"
ts-?2000,Kenwood,TS-2000,,,"160-10m, 6m/2m/440, 1.2GHz (option); CW/SSB/AM/FM/FSK; 100W HF-2m, 50W 70cm, 10W 1.2GHz; 2001"
qcx$,QRP-Labs,QCX,https://www.qrp-labs.com/qcx.html,https://www.qrp-labs.com/images/qcxp/firmware/1.07/OpMan107.pdf,"Single-band kit 80/60/40/30/20/17m; CW/WSPR; 5W; 288g (10.2 oz); 200Hz CW filter; electronic keyer; CW decoder; RIT; CAT; 2017"
(qcx[- ]?)?mini$,QRP-Labs,QCX Mini,https://www.qrp-labs.com/qcxmini.html,https://www.qrp-labs.com/images/qcxp/firmware/1.07/OpMan107.pdf,"Single-band kit 80/60/40/30/20/17m; CW/WSPR; 5W; 202g (7.1 oz); 200Hz CW filter; electronic keyer; CW decoder; RIT; CAT; 2020"
(qcx[- ]?)?(plus|\+)$,QRP-Labs,QCX+,https://www.qrp-labs.com/qcxp.html,https://www.qrp-labs.com/images/qcxp/firmware/1.07/OpMan107.pdf,"Single-band kit 80/60/40/30/20/17m; CW/WSPR; 5W; 559g (19.7 oz); 200Hz CW filter; electronic keyer; CW decoder; RIT; CAT; 2020"
htx-?10$,Radioshack,HTX-10,,,"10m only mobile, SSB/AM/FM 25w PEP/7W AM"
htx-?100,Radioshack,HTX-100,,,"10m only mobile, SSB/CW, 25w PEP"
htx-?202,Radioshack,HTX-202,,,"2m only HT, 6w FM, CTCSS"
htx-?204,Radioshack,HTX-204,,,"Dual band, 2m/70cm, 5w FM, CTCSS"
htx-?212,Radioshack,HTX-212,,,"2m only mobile, 45w FM, 136-174Mhz RX"
htx-?242,Radioshack,HTX-242,,,"2m only mobile, 45w FM, 136-174Mhz RX"
htx-?404,Radioshack,HTX-404,,,"70cm only HT, 5w FM, CTCSS"
rspdx,SDRPlay,RSPdx,https://www.sdrplay.com/rspdx/,https://www.sdrplay.com/resources/RSPdxDatasheet.pdf,"14-bit wideband SDR receiver, 1kHz-2GHz, up to 10MHz of spectrum visibility"
swan-?250$,Swan,Swan-250,,,"6m; CW/SSB/AM; 240W SSB/180W CW/75W AM; 1965"
swan-?250C$,Swan,Swan-250C,,,"6m; CW/SSB/AM; Upgraded Swan-250; 240W SSB/180W CW/75W AM; 1968"
swan-?350$,Swan,Swan-350,,,"80-10m wo/ WARC; CW/SSB/AM; Basic Swan HF Transciever; 400W SSB/320W CW/125W AM; 1965"
tt-?538,Ten-Tec, Jupiter,https://www.tentec.com/ten-tec-538-jupiter/,http://www.tentec.com/wp-content/uploads/2016/05/TEN-TEC_Jupiter538_user.pdf,"160-10m; SSB/CW/AFSK/FM/AM; 5-100W HF; RF/AF DSP; Pegasus emulation; 2000"
ft-?4x?$,Yaesu,FT-4X,,,"2m/70cm FM HT; 5W; direct conv.; 2018"
ft-?60r?,Yaesu,FT-60R,,,"2m/70cm FM HT; 5W; superhet; 2005"
ft-?65r?,Yaesu,FT-65R,,,"2m/70cm FM HT; 5W; direct conv.; 2017"
ft-?70d?r?$,Yaesu,FT-70DR,,,"2m/70cm HT; FM/C4FM (YSF); 5W; superhet; 2018"
ft-?100$,Yaesu,FT-100,,,"160-6m/2m/440; CW/SSB/AM; AF DSP; 100W HF/6m, 50W 2m, 20W 440; beware blown finals; 1999"
ft-?100d$,Yaesu,FT-100D,,,"160-6m/2m/440; CW/SSB/AM; AF DSP; 100W HF/6m, 50W 2m, 20W 440; tcxo; cw filter; beware blown finals; c.2000"
ft-?101$,Yaesu,FT-101,,,"80-10m w/o WARC; CW/SSB/AM; WWV RX; hybrid design; 2x 6JS6C finals; 130W SSB, 90W CW, 40W AM; 1971"
ft-?200,Yaesu,FT-200(Henry Tempo One),,,"10-80m CW/SSB/AM, 100W; Tube finals; base; 1976"
ft-?290$,Yaesu,FT-290R,,,"2m FM/CW/SSB, 2.5W;"
ft-?290rii,Yaesu,FT-290RII,,,"2m FM/CW/SSB, 2.5W or 25W with optional amp;"
ft-?450$,Yaesu,FT-450,,,"160-6m SSB/CW/AM/FM/FSK; 100W; opt. tuner; IF DSP; keyer; roofing filter; c.2007"
ft-?450d,Yaesu,FT-450D,,,"160-6m SSB/CW/AM/FM/FSK; 100W; tuner; IF DSP; keyer; roofing filter; 500 & 300 Hz CW filters; c.2011"
ft-?690$,Yaesu,FT-690R,,,"6m FM/CW/SSB, 2.5W;"
ft-?690rii,Yaesu,FT-690RII,,,"6m FM/CW/SSB, 2.5W or 25W with optional amp;"
ft-?707,Yaesu,FT-707,,,"80m-10m w/ WARC; CW/SSB/AM; 100W; c.1980"
ft-?710,Yaesu,FT-710,,,"160-4m; 100W; SDR/DSP; DDS LO; bandpass filters; 32-bit DSP; 2022"
ft-?726,Yaesu,FT-726R,,,"2m CW/SSB/FM, 10W; optional 10m,6m,440; base; 1983"
ft-?736,Yaesu,FT-736R,,,"2m/440 CW/SSB/FM; optional 6m, 220, 1.2GHz; base; 25W, 6m@15W, 1.2GHz@10W; CAT; 1987"
ft-?757(gx)?$,Yaesu,FT-757GX,https://rigreference.com/rigs/4339-yaesu-ft-757gx,http://www.foxtango.org/ft-library/FT-Library/Eighties/FT-757GX.pdf,"160m-10m w/ WARC; Gen. coverage RX; CW/SSB/FM/AM; IF Shift; elec.keyer; squelch; noise blanker; 1983"
ft-?757gx(ii|2),Yaesu,FT-757GXII,https://rigreference.com/rigs/4340-yaesu-ft-757gx-ii,http://www.foxtango.org/ft-library/FT-Library/Eighties/FT-757GXII%20Manual.pdf,"160m-10m w/ WARC; Gen. coverage RX; CW/SSB/FM/AM; IF Shift; IF notch; dual VFOs; speech comp.; VOX; elec.keyer; squelch; noise blanker; 1987"
ft-?790$,Yaesu,FT-790R,,,"70cm FM/CW/SSB, 1W;"
ft-?790rii,Yaesu,FT-790RII,,,"70cm FM/CW/SSB, 2.5W or 25W with optional amp;"
ft-?817,Yaesu,FT-817ND,,,"160m-10m, 6m/2m/440; CW/SSB/AM/FM; portable; QRP 5W ext/2.5W batt; 2000"
ft-?818,Yaesu,FT-818,,,"160m-10m,6m,2m,440; CW/SSB/AM/FM; portable; QRP 6W ext/?? batt; 2018"
ft-?857,Yaesu,FT-857D,,,"160m-10m, 6m/2m/440; CW/SSB/AM/FM; mobile; AF DSP; 100W; 2000"
